Subbasin,Qtnout,QtnoutriverMCrouted
23,0.013402048599999938,0.025602160011127334
23,0.012995925949999959,0.027190780789826584
23,0.012589803249999976,0.023986740093073167
23,0.012183680549999965,0.02555725347865387
23,0.011777557849999981,0.02237125166314099
23,0.011371435200000002,0.023923794420512845
23,0.011777557849999981,0.02237712058807223
23,0.011777557849999981,0.024728660194433462
23,0.01096531249999999,0.020764579857649568
23,0.01015306715,0.021470839522978666
23,0.009746944449999961,0.018335116858492935
23,0.009746944449999961,0.020648282951252504
23,0.009340821749999978,0.01753314367328213
23,0.008934699049999967,0.019015091521108238
23,0.008934699049999967,0.016728033256431032
23,0.008528576399999988,0.01819573819465739
23,0.008122453699999976,0.015112156502733363
23,0.008122453699999976,0.017373378618251806
23,0.007716330999999993,0.014309987066475766
23,0.007310208349999986,0.015740382797503855
23,0.006904085649999975,0.012693969353780353
23,0.006904085649999975,0.014918163647534677
23,0.0064979629499999775,0.011891660021635518
23,0.006091840299999984,0.013285307194129228
23,0.006091840299999984,0.01108621609325316
23,0.005685717600000001,0.012466286119159689
23,0.005685717600000001,0.010280720768848669
23,0.00527959489999999,0.011647316146220554
23,0.0064979629499999775,0.011907312310995538
23,0.006904085649999975,0.014891139191541662
23,0.006091840299999984,0.011107869850451231
23,0.005685717600000001,0.012444714172649647
23,0.005685717600000001,0.010302211213762014
23,0.00527959489999999,0.011625906894980357
23,0.0048734721999999925,0.00868579027470324
23,0.0048734721999999925,0.010804089348122476
23,0.004467349549999999,0.007883080956566795
23,0.004061226849999988,0.009171631469320839
23,0.007716330999999993,0.014373653186171056
23,0.006091840299999984,0.013244819441109862
23,0.019493888899999923,0.03788006650876006
23,0.015838784699999997,0.032794890588739925
23,0.006091840299999984,0.011107367390750848
23,0.005685717600000001,0.012445214733992465
23,0.01015306715,0.019219551120355446
23,0.008934699049999967,0.018956474352899433
23,0.008122453699999976,0.015165003811012618
23,0.007310208349999986,0.015699305823516422
23,0.006904085649999975,0.012734891133661132
23,0.0064979629499999775,0.014066683850309493
23,0.0048734721999999925,0.008686363010734945
23,0.0048734721999999925,0.010803518775961382
23,0.005685717600000001,0.0103157871485445
23,0.00527959489999999,0.011612382251830776
23,0.006091840299999984,0.011131401695329432
23,0.005685717600000001,0.012421271234117005
23,0.00527959489999999,0.009514852956741012
23,0.004061226849999988,0.009167443228433823
23,0.004061226849999988,0.0070814122768082036
23,0.004467349549999999,0.00997027455950832
23,0.004061226849999988,0.007092323553059204
23,0.004061226849999988,0.009148691882358818
23,0.003655104149999991,0.006289380152771108
23,0.003655104149999991,0.008327179626801793
23,0.003248981499999991,0.005486366696763711
23,0.003248981499999991,0.007505737361906703
23,0.003248981499999991,0.005493996139635438
23,0.003248981499999991,0.007498136744054343
23,0.0028428588000000005,0.0046908554162653805
23,0.0028428588000000005,0.00667682106606725
23,0.0024367360999999962,0.0038876460255721826
23,0.0024367360999999962,0.005855573795969238
23,0.0024367360999999962,0.0038950811105514255
23,0.002030613449999996,0.005037454276403754
23,0.002030613449999996,0.003088687836557615
23,0.002030613449999996,0.005030091585403145
23,0.002030613449999996,0.0030960227103618374
23,0.0016244907499999954,0.004212071798590643
23,0.0016244907499999954,0.0022895298807960626
23,0.0016244907499999954,0.0042048081872173085
23,0.0016244907499999954,0.0022967660493086236
23,0.0016244907499999954,0.004197599357882853
23,0.0016244907499999954,0.002303947642755914
23,0.0016244907499999954,0.004190444897422032
23,0.0016244907499999954,0.0023110750727421887
23,0.0012183680499999981,0.00337263177067798
23,0.0012183680499999981,0.0015043763638963757
23,0.0016244907499999954,0.004176285885853915
23,0.0012183680499999981,0.0015144679646303845
23,0.0012183680499999981,0.003355519787381592
23,0.0012183680499999981,0.0015214236959124237
23,0.0012183680499999981,0.003348590335749626
23,0.0012183680499999981,0.0015283269671822254
23,0.0012183680499999981,0.0033417131459292032
23,0.0012183680499999981,0.001535178174092349
23,0.0012183680499999981,0.003334887823762592
23,0.0008122453499999991,0.0007312650842036406
23,0.0008122453499999991,0.002514341594193773
23,0.0008122453499999991,0.0007380017772752531
23,0.0008122453499999991,0.002507630353217618
23,0.0008122453499999991,0.0007446876623172498
23,0.0008122453499999991,0.0025009697283117894
23,0.0008122453499999991,0.0007513231225229637
23,0.0008122453499999991,0.002494359337730707
23,0.0008122453499999991,0.0007579085381956906
23,0.0008122453499999991,0.00248779880260791
23,0.0008122453499999991,0.0007644442867704841
23,0.0008122453499999991,0.002481287746934344
23,0.0008122453499999991,0.0007709307428357896
23,0.0008122453499999991,0.0024748257975368056
23,0.000406122699999999,-3.334424714150543e-05
23,0.000406122699999999,0.0016546403003735363
23,0.000406122699999999,-2.6966823770986983e-05
23,0.000406122699999999,0.0016482869717311993
23,0.000406122699999999,-2.063749882384009e-05
23,0.000406122699999999,0.0016419815597901856
23,0.000406122699999999,-1.4355909542537607e-05
23,0.000406122699999999,0.001635723703163513
23,0.000406122699999999,-8.121695905464153e-06
23,0.000406122699999999,0.0016295130431897738
23,0.000406122699999999,-1.934500606280698e-06
23,0.000406122699999999,0.001623349223912579
23,0.000406122699999999,4.20603096655211e-06
23,0.000406122699999999,0.0016172318920601569
23,0.000406122699999999,1.0300250750099917e-05
23,0.000406122699999999,0.0016111606970251055
23,0.000406122699999999,1.6348508027124722e-05
23,0.000406122699999999,0.0016051352908442987
23,0.000406122699999999,2.235114944610316e-05
23,0.004467349549999999,0.009706281279822159
23,0.0028428588000000005,0.004923181656567765
23,0.009746944449999961,0.02022748671204533
23,0.0048734721999999925,0.009034511513263968
23,0.015026539349999979,0.030724500552399732
23,0.004061226849999988,0.007494953486554174
23,0.003655104149999991,0.007936870511584149
23,0.003655104149999991,0.006685913699090605
23,0.007716330999999993,0.01603927018701634
23,0.003248981499999991,0.005910507180026999
23,0.003248981499999991,0.007083199336103306
23,0.004061226849999988,0.007536362912674064
23,0.0048734721999999925,0.010327755311129793
23,0.004061226849999988,0.007546902717012898
23,0.004061226849999988,0.008695830177127254
23,0.003655104149999991,0.006740530888061148
23,0.0028428588000000005,0.006256308246784017
23,0.003248981499999991,0.005927995343393418
23,0.003248981499999991,0.0070657772452740585
23,0.0028428588000000005,0.005121581405084899
23,0.0028428588000000005,0.006247722415597145
23,0.0028428588000000005,0.005125836111094804
23,0.0024367360999999962,0.005432771159307684
23,0.0024367360999999962,0.0043162863443101315
23,0.0024367360999999962,0.005428552935650081
23,0.0024367360999999962,0.004320488630974605
23,0.002030613449999996,0.004613654000470304
23,0.002030613449999996,0.003510886940378353
23,0.002030613449999996,0.0046094876042603265
23,0.002030613449999996,0.0035150375954059844
23,0.002030613449999996,0.004605352630942823
23,0.002030613449999996,0.0035191569462608824
23,0.0016244907499999954,0.003790536218419141
23,0.0016244907499999954,0.002709472845167587
23,0.0016244907499999954,0.003786451821537822
23,0.0016244907499999954,0.0027135418106706017
23,0.0016244907499999954,0.003782398229111374
23,0.0016244907499999954,0.0027175800881019487
23,0.0016244907499999954,0.0037783752088131
23,0.0012183680499999981,0.001910875283802862
23,0.0012183680499999981,0.0029606101461974923
23,0.0012183680499999981,0.0019148413175287863
23,0.0012183680499999981,0.002956659096658603
23,0.0012183680499999981,0.0019187774394928323
23,0.0012183680499999981,0.0029527378458710967
23,0.0048734721999999925,0.009219097201824518
23,0.003248981499999991,0.007029947022560201
23,0.003248981499999991,0.005967988881702934
23,0.019493888899999923,0.039454438614284174
23,0.003655104149999991,0.0069050888091948225
23,0.0064979629499999775,0.013388785373239818
23,0.0028428588000000005,0.005308137373993403
23,0.009340821749999978,0.019033272781871738
23,0.008122453699999976,0.015899204943403425
23,0.006904085649999975,0.014157165972608004
23,0.0064979629499999775,0.012649782549177618
23,0.005685717600000001,0.011719336326186313
23,0.00527959489999999,0.010214135864039938
23,0.0048734721999999925,0.010092227452570303
23,0.006091840299999984,0.011835103746666902
23,0.029646956000000002,0.05955227094465865
23,0.0048734721999999925,0.009583060833795561
23,0.005685717600000001,0.011531634043165742
23,0.01421429399999996,0.02823680613712345
23,0.004467349549999999,0.009162542982352683
23,0.01015306715,0.020057692393489465
23,0.008934699049999967,0.01812149968561554
23,0.008122453699999976,0.01599682383629178
23,0.007310208349999986,0.014870628521597547
23,0.0064979629499999775,0.012749724960726284
23,0.006091840299999984,0.012430484135068726
23,0.005685717600000001,0.011127096895416681
23,0.00527959489999999,0.010804137737841234
23,0.0048734721999999925,0.009504454681958468
23,0.0048734721999999925,0.009988517960605566
23,0.004467349549999999,0.008695571010172955
23,0.004467349549999999,0.00917292373305615
23,0.023148993049999955,0.04599015386793496
23,0.06213677085000002,0.12443306451780581
23,0.04507961804999994,0.09006469252318994
23,0.034114305549999946,0.06836418239956271
23,0.026804097199999877,0.053500725253413074
23,0.005685717600000001,0.011558202605667148
23,0.007310208349999986,0.014428223826303975
23,0.01096531249999999,0.02210829677076178
23,0.03776940969999987,0.07526065575699051
23,0.016651030099999964,0.033658877196262545
23,0.01015306715,0.019975189801711767
23,0.009340821749999978,0.019014403197066397
23,0.008528576399999988,0.016728715861590925
23,0.008528576399999988,0.017384348861287348
23,0.008934699049999967,0.017541905452936813
23,0.008934699049999967,0.0181956534375959
23,0.01380817129999995,0.027272926599014945
23,0.012589803249999976,0.025526323355520686
23,0.011777557849999981,0.023212774335270435
23,0.01096531249999999,0.0222747385044874
23,0.01055918979999998,0.02077709897561543
23,0.009746944449999961,0.0198369456717562
23,0.009340821749999978,0.018341415615873987
23,0.008934699049999967,0.018209873334182572
23,0.008528576399999988,0.01671949669987697
23,0.008122453699999976,0.016582820566711353
23,0.008122453699999976,0.015908270912823187
23,0.007716330999999993,0.01576955940599438
23,0.007310208349999986,0.014286324910568773
23,0.007310208349999986,0.01495324624755286
23,0.006904085649999975,0.01347813200030502
23,0.017463275449999982,0.035215491122955675
23,0.008934699049999967,0.017613737802085694
23,0.0345204282499999,0.06919898606551077
23,0.027210219899999943,0.054290497615503835
23,0.008528576399999988,0.017257111688563923
23,0.008934699049999967,0.017668661907208096
23,0.013402048599999938,0.026987214462311303
23,0.016651030099999964,0.03310737257956674
23,0.03330206019999993,0.06673522869716893
23,0.07350820599999985,0.14673405433821476
23,0.05685717594999984,0.11405848654624497
23,0.04589186344999985,0.09148227735942346
23,0.03776940969999987,0.07586978552222695
23,0.032083692149999954,0.06385912745802563
23,0.012183680549999965,0.024749559274940436
23,0.08528576389999976,0.16991487414845668
23,0.017057152799999975,0.03502598450180838
23,0.017057152799999975,0.033206071138689126
23,0.017057152799999975,0.035019108634353695
23,0.016244907399999953,0.03159149577801413
23,0.016651030099999964,0.03419545248194519
23,0.016651030099999964,0.03241204326934345
23,0.036551041649999894,0.07391363166498842
23,0.017057152799999975,0.03337939656142332
23,0.030459201399999913,0.06159995368786693
23,0.028022465299999966,0.05537515134828358
23,0.017463275449999982,0.03563365178518041
23,0.017463275449999982,0.034222121533179745
23,0.023555115749999966,0.04778900781917139
23,0.017463275449999982,0.034273330707954006
23,0.02436736109999993,0.049359417269669456
23,0.05929391205000001,0.11783367057287
23,0.019087766199999967,0.03907858134668291
23,0.019087766199999967,0.037275895288730834
23,0.035738796299999986,0.07231098699789007
23,0.019087766199999967,0.03740813044197236
23,0.01827552084999995,0.03731860986403107
23,0.01827552084999995,0.035786373507508726
23,0.01827552084999995,0.037312820877417635
23,0.017869398149999993,0.03498142799747633
23,0.01827552084999995,0.03730401579248381
23,0.01827552084999995,0.03580091244077105
23,0.022742870349999944,0.04621617535106033
23,0.017463275449999982,0.03421880199812223
23,0.020306134249999996,0.0413066140113582
23,0.017463275449999982,0.03424555813942286
23,0.022336747699999993,0.045333521983938196
23,0.020306134249999996,0.03996239945591207
23,0.017463275449999982,0.03558469407887484
23,0.035738796299999986,0.07075296110325548
23,0.017463275449999982,0.03571741951317217
23,0.017057152799999975,0.03332795776517394
23,0.026397974549999925,0.05354407219006528
23,0.023961238449999978,0.047186376964453006
23,0.016244907399999953,0.03325225637704345
23,0.015838784699999997,0.030919541200481772
23,0.01543266204999999,0.03162202114589836
23,0.01543266204999999,0.030111485953154916
23,0.014620416649999968,0.02999488889886568
23,0.016651030099999964,0.032543189646187125
23,0.01421429399999996,0.029193788091942445
23,0.013402048599999938,0.026044853682500105
23,0.014620416649999968,0.02999260997306001
23,0.01380817129999995,0.026870471785785707
23,0.012183680549999965,0.02511654501744114
23,0.011777557849999981,0.022810295070935863
23,0.011371435200000002,0.023486409775349222
23,0.01096531249999999,0.021191427587219702
23,0.01055918979999998,0.02185631700449058
23,0.009746944449999961,0.018761805067813265
23,0.009340821749999978,0.019412494199922088
23,0.008934699049999967,0.01714284142319414
23,0.008528576399999988,0.017782497226658568
23,0.008528576399999988,0.01633454881815473
23,0.008122453699999976,0.016966314065678167
23,0.008122453699999976,0.015526226301766134
23,0.007716330999999993,0.016150160603227104
23,0.007310208349999986,0.013907161673756748
23,0.007310208349999986,0.01533097695674415
23,0.006904085649999975,0.013101828406460314
23,0.0064979629499999775,0.013701132913861856
23,0.0064979629499999775,0.01229338324920813
23,0.008122453699999976,0.01693866465464863
23,0.008934699049999967,0.017175196400158133
23,0.017057152799999975,0.03477522901936545
23,0.04548574074999989,0.0902057608960743
23,0.035738796299999986,0.0722772068087999
23,0.008528576399999988,0.016363255550840443
23,0.008528576399999988,0.017748428415839436
23,0.02111837965000002,0.04150057939264913
23,0.008528576399999988,0.017838067344656344
23,0.008528576399999988,0.01627918865123129
23,0.008528576399999988,0.017832177699857232
23,0.008528576399999988,0.01628505604419259
23,0.008122453699999976,0.01701561984955571
23,0.011777557849999981,0.02277352012803604
23,0.01096531249999999,0.02271233315266307
23,0.01015306715,0.019530445091173895
23,0.007310208349999986,0.015403904678799842
23,0.008528576399999988,0.016272026615365795
23,0.008528576399999988,0.017839312676627327
23,0.06579187499999994,0.13058842397239778
23,0.09787556714999979,0.19662161064532163
23,0.014620416649999968,0.028687864568199065
23,0.011371435200000002,0.023306012143171368
23,0.011371435200000002,0.022181856278979627
23,0.009746944449999961,0.020058914536680718
23,0.03289593749999997,0.0651416159374103
23,0.028428587949999917,0.05752183872321668
23,0.02517960649999995,0.04970932355724288
23,0.022336747699999993,0.04533165890047515
23,0.020306134249999996,0.03996425550040546
23,0.018681643499999956,0.038014982822268756
23,0.017057152799999975,0.03347120306780815
23,0.015838784699999997,0.03232284053254182
23,0.01015306715,0.019684759932585418
23,0.01015306715,0.020925161034897194
23,0.012995925949999959,0.025364434504092995
23,0.009746944449999961,0.020131198030809178
23,0.011777557849999981,0.02291255053121575
23,0.009746944449999961,0.0201416902487696
23,0.009746944449999961,0.018848535028292274
23,0.01096531249999999,0.022568942317041506
23,0.01055918979999998,0.020484006703017445
23,0.01015306715,0.020939643229047192
23,0.009340821749999978,0.018053593599193937
23,0.008934699049999967,0.018496607922154563
23,0.008934699049999967,0.01724455795746347
23,0.008528576399999988,0.017681164990577137
23,0.008122453699999976,0.015624785582868658
23,0.007716330999999993,0.016051973691802734
23,0.008122453699999976,0.015626402772767757
23,0.007716330999999993,0.016050362611855693
23,0.007310208349999986,0.014006582615442818
23,0.006904085649999975,0.01442121901509334
23,0.006091840299999984,0.011576014607853229
23,0.005685717600000001,0.01197833812653179
23,0.00527959489999999,0.009956112605907397
23,0.00527959489999999,0.011159988490656322
23,0.0048734721999999925,0.009149948379192266
23,0.0048734721999999925,0.010341684892828606
23,0.004467349549999999,0.00834373838817839
23,0.004467349549999999,0.009523427086018412
23,0.004061226849999988,0.007537482779150941
23,0.004467349549999999,0.009515927150356528
23,0.008934699049999967,0.017273505481135702
23,0.006904085649999975,0.014409476433764001
23,0.006091840299999984,0.01158771282419551
23,0.008934699049999967,0.01845238480898765
23,0.007716330999999993,0.014856476214492277
23,0.006091840299999984,0.01276382058047381
23,0.006091840299999984,0.011605732463210415
23,0.0048734721999999925,0.01032730729885031
23,0.0048734721999999925,0.00916877418704833
23,0.004467349549999999,0.009512217686006748
23,0.004467349549999999,0.008359362453711081
23,0.004061226849999988,0.008697149425113078
23,0.003655104149999991,0.006739216624364397
23,0.003655104149999991,0.007879042695427088
23,0.003248981499999991,0.005932810509002019
23,0.003248981499999991,0.007060980271982284
23,0.0028428588000000005,0.005126360254792767
23,0.003248981499999991,0.007053674246107634
23,0.003248981499999991,0.005944351302666875
23,0.0028428588000000005,0.006238770455816965
23,0.0028428588000000005,0.005134754249216132
23,0.0024367360999999962,0.005423886715062618
23,0.0024367360999999962,0.004325137221978746
23,0.0024367360999999962,0.005419735497739063
23,0.002030613449999996,0.003518560230171328
23,0.002030613449999996,0.004601843305146043
23,0.002030613449999996,0.003522653013372099
23,0.002030613449999996,0.004597765985008174
23,0.0016244907499999954,0.0027160023037608033
23,0.0016244907499999954,0.003779947032081471
23,0.0016244907499999954,0.002720022024193269
23,0.0016244907499999954,0.003775942498671343
23,0.0016244907499999954,0.002724011427959588
23,0.0016244907499999954,0.0037719681673870856
23,0.0012183680499999981,0.0019172581185998606
23,0.0012183680499999981,0.0029542514265737422
23,0.0012183680499999981,0.0019211760130895229
23,0.0012183680499999981,0.0029503483343948705
23,0.0012183680499999981,0.001925064358882644
23,0.0012183680499999981,0.0029464746792737524
23,0.0012183680499999981,0.001928923378835013
23,0.0016244907499999954,0.0037533428643042807
23,0.0016244907499999954,0.002746525677992659
23,0.0016244907499999954,0.003749538979094978
23,0.0012183680499999981,0.0019396025665252355
23,0.0012183680499999981,0.0029319913988550637
23,0.0012183680499999981,0.001943351939551937
23,0.0012183680499999981,0.002928256191443326
23,0.0012183680499999981,0.0019470730348682313
23,0.0008122453499999991,0.0021138365297974507
23,0.0008122453499999991,0.0011369936818731326
23,0.0008122453499999991,0.0021101458915052653
23,0.0008122453499999991,0.0011406703764577579
23,0.0012183680499999981,0.0029171957130547815
23,0.0008122453499999991,0.0011473791002349148
23,0.0008122453499999991,0.0020997997105937725
23,0.0008122453499999991,0.0011509774681631095
23,0.0008122453499999991,0.0020962149377638005
23,0.0008122453499999991,0.0011545486972588945
23,0.0008122453499999991,0.0020926572012322274
23,0.0008122453499999991,0.0011580929922029028
23,0.04386124999999996,0.08802466146435878
23,0.01055918979999998,0.02094304727727113
23,0.011777557849999981,0.023725187270107487
23,0.050765335649999854,0.10121409589784719
23,0.0064979629499999775,0.01347837769666596
23,0.006091840299999984,0.011704584343161632
23,0.008122453699999976,0.0167145296952925
23,0.023148993049999955,0.04577342542938129
23,0.006904085649999975,0.014392061106163787
23,0.017869398149999993,0.03511572758426343
23,0.015838784699999997,0.03230594795602538
23,0.01421429399999996,0.02780871463841178
23,0.0064979629499999775,0.013642580022074339
23,0.006904085649999975,0.013162427545724852
23,0.0064979629499999775,0.013640762725962747
23,0.01015306715,0.019649938777096445
23,0.009746944449999961,0.020149138006461016
23,0.006904085649999975,0.01316612723305882
23,0.006904085649999975,0.01444778964163249
23,0.0064979629499999775,0.012360256893865159
23,0.007310208349999986,0.015250618516843705
23,0.007716330999999993,0.014803308392212739
23,0.006904085649999975,0.014438212678266234
23,0.007310208349999986,0.013991222924443823
23,0.006904085649999975,0.014436520675198341
23,0.006904085649999975,0.013182195909798126
23,0.0064979629499999775,0.013621069049319062
23,0.0064979629499999775,0.01237314462214244
23,0.006091840299999984,0.012805641704554532
23,0.006091840299999984,0.011564069344731392
23,0.005685717600000001,0.01199023825890861
23,0.005685717600000001,0.010754970058873544
23,0.00527959489999999,0.01117485863119155
23,0.00527959489999999,0.009945847045073931
23,0.00527959489999999,0.011170215266876702
23,0.0048734721999999925,0.0091397602410517
23,0.0048734721999999925,0.010351834538869007
23,0.0048734721999999925,0.009144339614106437
23,0.004467349549999999,0.009536559941980006
23,0.004467349549999999,0.00833511216592104
23,0.004467349549999999,0.009532020717295291
23,0.004061226849999988,0.007528921615721604
23,0.004061226849999988,0.008713743343498307
23,0.004061226849999988,0.007533398025051147
23,0.003655104149999991,0.007898571221512963
23,0.003655104149999991,0.006724068289503294
23,0.003655104149999991,0.007894133797924951
23,0.003655104149999991,0.006728488947932562
23,0.003248981499999991,0.007079017316017077
23,0.003248981499999991,0.005919103982144807
23,0.003248981499999991,0.007074635013812888
23,0.0028428588000000005,0.005112757102338261
23,0.0028428588000000005,0.006256513378989671
23,0.0024367360999999962,0.004306365735988292
23,0.0024367360999999962,0.005438436062633923
23,0.0024367360999999962,0.004310642843719431
23,0.002030613449999996,0.004623462589071121
23,0.002030613449999996,0.003501115409890578
23,0.002030613449999996,0.004619222216645391
23,0.002030613449999996,0.003505339761642276
23,0.0016244907499999954,0.0038043011999318423
23,0.0016244907499999954,0.0026957598695307237
23,0.0016244907499999954,0.003800112987783755
23,0.0016244907499999954,0.002699932258073036
23,0.0012183680499999981,0.0029852437379558894
23,0.0012183680499999981,0.0018903007946577855
23,0.0012183680499999981,0.00298110690226847
23,0.0012183680499999981,0.0018944220008463267
23,0.0012183680499999981,0.0029770012665285444
23,0.0012183680499999981,0.0018985121249647993
23,0.0012183680499999981,0.002972926595426617
23,0.0012183680499999981,0.001902571401433671
23,0.0012183680499999981,0.0029688826554278916
23,0.0012183680499999981,0.0019066000629054131
23,0.0012183680499999981,0.002964869214758887
23,0.0008122453499999991,0.0010998857151701292
23,0.0012183680499999981,0.0029578262846308443
23,0.0008122453499999991,0.00110690203619961
23,0.0008122453499999991,0.0021401238470596107
23,0.0008122453499999991,0.0011108056814866528
23,0.0008122453499999991,0.002136234950248033
23,0.0008122453499999991,0.001114679885544409
23,0.0008122453499999991,0.002132375383432979
23,0.0008122453499999991,0.0011185248704181513
23,0.0008122453499999991,0.002128544925408093
23,0.0024367360999999962,0.0043651912570980295
23,0.006091840299999984,0.012676246218278203
23,0.004467349549999999,0.00845012555754904
23,0.003655104149999991,0.007796016610882155
23,0.0028428588000000005,0.005204810285181486
23,0.0024367360999999962,0.005354095359838371
23,0.002030613449999996,0.0035839523711634546
23,0.0016244907499999954,0.0037259855989904608
23,0.0016244907499999954,0.002773779584029036
23,0.0012183680499999981,0.0029116754167236563
23,0.0012183680499999981,0.0019635911652820903
23,0.0008122453499999991,0.002097380807011134
23,0.0008122453499999991,0.0011533872328159745
23,0.0008122453499999991,0.0020938142775126533
23,0.0008122453499999991,0.0011569402875059275
23,0.0008122453499999991,0.0020902746467216632
23,0.000406122699999999,0.00034975401981875913
23,0.000406122699999999,0.001272989428085524
23,0.000406122699999999,0.00035324212228855876
23,0.000406122699999999,0.0012695145041168206
23,0.000406122699999999,0.0003567039175462433
23,0.000406122699999999,0.0012660657879681912
23,0.000406122699999999,0.0003601396040003788
23,0.000406122699999999,0.001262643081980683
23,0.000406122699999999,0.0003635493785631371
23,0.000406122699999999,0.0012592461899860836
23,0.000406122699999999,0.00036693343666158174
23,0.000406122699999999,0.0012558749172956784
23,0.000406122699999999,0.00037029197224886835
23,0.000406122699999999,0.0012525290706890918
23,0.0003980002499999989,0.0003574109332981103
23,0.00038337979999999907,0.0012037472987607468
23,0.0003687593999999999,0.000302237276967789
23,0.00035495124999999905,0.0011435915875509378
23,0.0003423613999999995,0.00025271976196412406
23,0.0003301777499999997,0.0010907723579595525
23,0.00031880629999999927,0.0002088648302049236
23,0.00030784099999999967,0.0010428512902857312
23,0.00029728179999999934,0.00016904806258199111
23,0.00028631649999999974,0.0009965822696995424
23,0.0002769756499999996,0.0001316390192586588
23,0.00026804094999999944,0.0009568323515163091
23,0.0002595123999999992,9.989618613829286e-05
23,0.00025098379999999917,0.0009195448802516193
23,0.00024286134999999907,6.975373606338611e-05
23,0.0002351450499999989,0.000884716602135683
23,0.0002274286999999998,4.2025777443932316e-05
23,0.00021890014999999957,0.0008491043796027382
23,0.00021199604999999969,1.4268037494610504e-05
23,0.00020549809999999974,0.0008191967964912965
23,0.00019900009999999912,-8.633637442711757e-06
23,0.00019290829999999998,0.000790937113819617
23,0.00018681644999999974,-2.9934024598621766e-05
23,0.00018113070000000007,0.0007643250556673747
23,0.0024367360999999962,0.004464414561224239
23,0.026397974549999925,0.05311302755081075
23,0.019087766199999967,0.03788724185959701
23,0.01421429399999996,0.028734182639504377
23,0.01096531249999999,0.021638447135226196
23,0.008528576399999988,0.017357423428086036
23,0.006904085649999975,0.013515166232462166
23,0.005685717600000001,0.011667931581083136
23,0.0048734721999999925,0.009454633770277197
23,0.004061226849999988,0.008416725492051476
23,0.003248981499999991,0.006207868554335788
23,0.0028428588000000005,0.005976248806318583
23,0.0024367360999999962,0.004585571432949699
23,0.002030613449999996,0.004349572715516754
23,0.002030613449999996,0.0037739704921708633
23,0.0016244907499999954,0.0035366853909565557
23,0.0016244907499999954,0.002962364591457262
23,0.0012183680499999981,0.00272380290778096
23,0.0012183680499999981,0.002150753867650447
23,0.0012183680499999981,0.002721637854584021
23,0.0008122453499999991,0.001342198115889409
23,0.0008122453499999991,0.0019057167463120742
23,0.005685717600000001,0.011072878363827688
23,0.21321440969999905,0.42594300030865256
23,0.19331439814999962,0.3871878858710387
23,0.08609800924999966,0.1720436937983274
23,0.06579187499999994,0.13181213794108293
23,0.020306134249999996,0.04055641421972962
23,0.020306134249999996,0.040667911755594296
23,0.013402048599999938,0.026774721344028595
23,0.013402048599999938,0.026833362070197816
23,0.0572632985999999,0.11433190321392789
23,0.049140844899999814,0.0985063037037902
23,0.01421429399999996,0.02833664135234367
23,0.038175532399999934,0.07635223034611174
23,0.03614491899999994,0.07229634073155562
23,0.02111837965000002,0.04228699380554194
23,0.020306134249999996,0.04056528933668486
23,0.0552326851999998,0.11038035343395611
23,0.019087766199999967,0.038396645121486
23,0.019900011549999985,0.03957668022130335
23,0.019900011549999985,0.040022522160489654
23,0.019900011549999985,0.039578364669663205
23,0.03289593749999997,0.06596364718133803
23,0.020712256950000008,0.04129937394119199
23,0.029646956000000002,0.05938485811759115
23,0.020712256950000008,0.04136763243488262
23,0.022336747699999993,0.044724030860224
23,0.032489814799999905,0.06489096569846599
23,0.029646956000000002,0.0593929703417448
23,0.0276163425999999,0.055141664987532674
23,0.025991851849999914,0.052080511125743106
23,0.02477348379999994,0.049455124249687385
23,0.023555115749999966,0.04720632617877532
23,0.019493888899999923,0.03890737392767387
23,0.05157758099999987,0.103114172884162
23,0.025991851849999914,0.05212110276829921
23,0.02193062499999998,0.04373969779146188
23,0.023555115749999966,0.04722519336923347
23,0.023148993049999955,0.04618499134643071
23,0.023555115749999966,0.047221266569921524
23,0.04264288194999988,0.08510310791760009
23,0.038175532399999934,0.07654989120778448
23,0.0345204282499999,0.06885657625749689
23,0.03167756944999989,0.06354945233184298
23,0.02924083334999994,0.058297284058344945
23,0.027210219899999943,0.05461178969452203
23,0.02558572914999996,0.05098696244944386
23,0.019493888899999923,0.03919456822387335
23,0.019087766199999967,0.03797105603191608
23,0.02193062499999998,0.04405422440611913
23,0.017869398149999993,0.035561878724437626
23,0.017463275449999982,0.03510433283303177
23,0.03167756944999989,0.06312438153070174
23,0.029646956000000002,0.059531461412461885
23,0.02193062499999998,0.04365372080168352
23,0.019900011549999985,0.04001443210050666
23,0.020306134249999996,0.04039713678946369
23,0.020306134249999996,0.0408265874151819
23,0.03289593749999997,0.06553084978936409
23,0.03939390044999991,0.07902331552638453
23,0.09137760414999962,0.18232438829921208
23,0.029646956000000002,0.05995608608238477
23,0.028022465299999966,0.055391389395910616
23,0.026804097199999877,0.05426386476579008
23,0.04832859954999991,0.09592276887497214
23,0.04264288194999988,0.08603887820063302
23,0.03858165509999989,0.07642836901070282
23,0.023148993049999955,0.047088396030507546
23,0.032489814799999905,0.0641569521189708
23,0.030459201399999913,0.06174563597346417
23,0.02193062499999998,0.04306933049178391
23,0.02152450229999997,0.04383946490904864
23,0.020712256950000008,0.040640105601564155
23,0.02436736109999993,0.049502371929231063
23,0.023148993049999955,0.04553783497496072
23,0.022336747699999993,0.04543384012562515
23,0.02152450229999997,0.04229459810461724
23,0.020712256950000008,0.042179135699920586
